hidden_layers,learning_rate,dropout_input,dropout_hidden,val_loss,test_loss
[8192, 4096, 2048, 1],0.001,0.0,0.0,65.82508087158203,243.78518676757812
[8192, 4096, 2048, 1],0.001,0.0,0.0,61.319000244140625,247.47962951660156
[8192, 4096, 2048, 1],0.0001,0.0,0.0,55.4708366394043,240.31129455566406
[8192, 4096, 2048, 1],0.0001,0.0,0.0,54.73236846923828,231.29989624023438
[8192, 4096, 2048, 1],0.0001,0.0,0.0,51.74240493774414,227.35801696777344
[8192, 4096, 2048, 1],0.0001,0.0,0.0,52.41187286376953,229.92410278320312
[8192, 4096, 2048, 1],0.0001,0.2,0.5,99.76457214355469,249.97711181640625
[8192, 4096, 2048, 1],0.0001,0.2,0.5,96.7818374633789,253.6455078125
[8192, 4096, 2048, 1],0.0001,0.2,0.5,94.83570861816406,226.0225830078125
[8192, 4096, 2048, 1],0.0001,0.2,0.5,93.06953430175781,224.70664978027344
[8192, 4096, 2048, 1],1e-05,0.0,0.0,135.45240783691406,278.0057067871094
[8192, 4096, 2048, 1],1e-05,0.0,0.0,128.6499481201172,284.0531311035156
[8192, 4096, 2048, 1],1e-05,0.0,0.0,134.55438232421875,280.6061096191406
[8192, 4096, 2048, 1],1e-05,0.0,0.0,131.85446166992188,278.1529846191406
[8192, 4096, 2048, 1],1e-05,0.2,0.5,119.12328338623047,249.32855224609375
[8192, 4096, 2048, 1],1e-05,0.2,0.5,122.5823974609375,251.7255096435547
[8192, 4096, 2048, 1],1e-05,0.2,0.5,121.76776123046875,253.18431091308594
[8192, 4096, 2048, 1],1e-05,0.2,0.5,120.6082992553711,253.66806030273438
